indexNumber,indexName,speicesNumber,speciesName,X,Y
298,l1nr029.jpg,70,Ulmus_carpinifolia,887,955
298,l1nr029.jpg,70,Ulmus_carpinifolia,880,973
298,l1nr029.jpg,70,Ulmus_carpinifolia,874,983
298,l1nr029.jpg,70,Ulmus_carpinifolia,879,986
298,l1nr029.jpg,70,Ulmus_carpinifolia,884,1003
298,l1nr029.jpg,70,Ulmus_carpinifolia,880,1034
298,l1nr029.jpg,70,Ulmus_carpinifolia,883,1050
298,l1nr029.jpg,70,Ulmus_carpinifolia,876,1066
298,l1nr029.jpg,70,Ulmus_carpinifolia,873,1086
298,l1nr029.jpg,70,Ulmus_carpinifolia,876,1100
298,l1nr029.jpg,70,Ulmus_carpinifolia,863,1118
298,l1nr029.jpg,70,Ulmus_carpinifolia,863,1133
298,l1nr029.jpg,70,Ulmus_carpinifolia,861,1147
298,l1nr029.jpg,70,Ulmus_carpinifolia,847,1170
298,l1nr029.jpg,70,Ulmus_carpinifolia,852,1185
298,l1nr029.jpg,70,Ulmus_carpinifolia,849,1201
298,l1nr029.jpg,70,Ulmus_carpinifolia,831,1218
298,l1nr029.jpg,70,Ulmus_carpinifolia,833,1230
298,l1nr029.jpg,70,Ulmus_carpinifolia,824,1241
298,l1nr029.jpg,70,Ulmus_carpinifolia,816,1249
298,l1nr029.jpg,70,Ulmus_carpinifolia,813,1271
298,l1nr029.jpg,70,Ulmus_carpinifolia,800,1281
298,l1nr029.jpg,70,Ulmus_carpinifolia,798,1291
298,l1nr029.jpg,70,Ulmus_carpinifolia,799,1303
298,l1nr029.jpg,70,Ulmus_carpinifolia,791,1320
298,l1nr029.jpg,70,Ulmus_carpinifolia,779,1335
298,l1nr029.jpg,70,Ulmus_carpinifolia,771,1338
298,l1nr029.jpg,70,Ulmus_carpinifolia,772,1347
298,l1nr029.jpg,70,Ulmus_carpinifolia,760,1360
298,l1nr029.jpg,70,Ulmus_carpinifolia,746,1368
298,l1nr029.jpg,70,Ulmus_carpinifolia,751,1380
298,l1nr029.jpg,70,Ulmus_carpinifolia,737,1389
298,l1nr029.jpg,70,Ulmus_carpinifolia,734,1396
298,l1nr029.jpg,70,Ulmus_carpinifolia,729,1407
298,l1nr029.jpg,70,Ulmus_carpinifolia,719,1423
298,l1nr029.jpg,70,Ulmus_carpinifolia,709,1430
298,l1nr029.jpg,70,Ulmus_carpinifolia,700,1449
298,l1nr029.jpg,70,Ulmus_carpinifolia,680,1457
298,l1nr029.jpg,70,Ulmus_carpinifolia,674,1471
298,l1nr029.jpg,70,Ulmus_carpinifolia,664,1481
298,l1nr029.jpg,70,Ulmus_carpinifolia,646,1490
298,l1nr029.jpg,70,Ulmus_carpinifolia,627,1501
298,l1nr029.jpg,70,Ulmus_carpinifolia,630,1508
298,l1nr029.jpg,70,Ulmus_carpinifolia,616,1517
298,l1nr029.jpg,70,Ulmus_carpinifolia,610,1523
298,l1nr029.jpg,70,Ulmus_carpinifolia,585,1534
298,l1nr029.jpg,70,Ulmus_carpinifolia,580,1541
298,l1nr029.jpg,70,Ulmus_carpinifolia,565,1543
298,l1nr029.jpg,70,Ulmus_carpinifolia,548,1546
298,l1nr029.jpg,70,Ulmus_carpinifolia,530,1553
298,l1nr029.jpg,70,Ulmus_carpinifolia,524,1555
298,l1nr029.jpg,70,Ulmus_carpinifolia,509,1551
298,l1nr029.jpg,70,Ulmus_carpinifolia,499,1546
298,l1nr029.jpg,70,Ulmus_carpinifolia,482,1538
298,l1nr029.jpg,70,Ulmus_carpinifolia,484,1521
298,l1nr029.jpg,70,Ulmus_carpinifolia,470,1512
298,l1nr029.jpg,70,Ulmus_carpinifolia,453,1509
298,l1nr029.jpg,70,Ulmus_carpinifolia,454,1515
298,l1nr029.jpg,70,Ulmus_carpinifolia,435,1515
298,l1nr029.jpg,70,Ulmus_carpinifolia,450,1486
298,l1nr029.jpg,70,Ulmus_carpinifolia,464,1468
298,l1nr029.jpg,70,Ulmus_carpinifolia,459,1490
298,l1nr029.jpg,70,Ulmus_carpinifolia,473,1463
298,l1nr029.jpg,70,Ulmus_carpinifolia,475,1443
298,l1nr029.jpg,70,Ulmus_carpinifolia,459,1427
298,l1nr029.jpg,70,Ulmus_carpinifolia,447,1425
298,l1nr029.jpg,70,Ulmus_carpinifolia,443,1416
298,l1nr029.jpg,70,Ulmus_carpinifolia,435,1402
298,l1nr029.jpg,70,Ulmus_carpinifolia,439,1397
298,l1nr029.jpg,70,Ulmus_carpinifolia,434,1388
298,l1nr029.jpg,70,Ulmus_carpinifolia,422,1374
298,l1nr029.jpg,70,Ulmus_carpinifolia,408,1361
298,l1nr029.jpg,70,Ulmus_carpinifolia,404,1351
298,l1nr029.jpg,70,Ulmus_carpinifolia,398,1342
298,l1nr029.jpg,70,Ulmus_carpinifolia,387,1321
298,l1nr029.jpg,70,Ulmus_carpinifolia,372,1307
298,l1nr029.jpg,70,Ulmus_carpinifolia,362,1287
298,l1nr029.jpg,70,Ulmus_carpinifolia,352,1262
298,l1nr029.jpg,70,Ulmus_carpinifolia,327,1233
298,l1nr029.jpg,70,Ulmus_carpinifolia,313,1216
298,l1nr029.jpg,70,Ulmus_carpinifolia,309,1201
298,l1nr029.jpg,70,Ulmus_carpinifolia,300,1190
298,l1nr029.jpg,70,Ulmus_carpinifolia,293,1174
298,l1nr029.jpg,70,Ulmus_carpinifolia,278,1160
298,l1nr029.jpg,70,Ulmus_carpinifolia,270,1152
298,l1nr029.jpg,70,Ulmus_carpinifolia,268,1142
298,l1nr029.jpg,70,Ulmus_carpinifolia,248,1125
298,l1nr029.jpg,70,Ulmus_carpinifolia,245,1110
298,l1nr029.jpg,70,Ulmus_carpinifolia,241,1100
298,l1nr029.jpg,70,Ulmus_carpinifolia,225,1090
298,l1nr029.jpg,70,Ulmus_carpinifolia,220,1086
298,l1nr029.jpg,70,Ulmus_carpinifolia,214,1060
298,l1nr029.jpg,70,Ulmus_carpinifolia,215,1051
298,l1nr029.jpg,70,Ulmus_carpinifolia,204,1044
298,l1nr029.jpg,70,Ulmus_carpinifolia,206,1041
298,l1nr029.jpg,70,Ulmus_carpinifolia,193,1024
298,l1nr029.jpg,70,Ulmus_carpinifolia,185,1012
298,l1nr029.jpg,70,Ulmus_carpinifolia,172,998
298,l1nr029.jpg,70,Ulmus_carpinifolia,168,974
298,l1nr029.jpg,70,Ulmus_carpinifolia,154,958
298,l1nr029.jpg,70,Ulmus_carpinifolia,154,951
298,l1nr029.jpg,70,Ulmus_carpinifolia,154,937
298,l1nr029.jpg,70,Ulmus_carpinifolia,143,924
298,l1nr029.jpg,70,Ulmus_carpinifolia,135,913
298,l1nr029.jpg,70,Ulmus_carpinifolia,136,893
298,l1nr029.jpg,70,Ulmus_carpinifolia,123,871
298,l1nr029.jpg,70,Ulmus_carpinifolia,131,853
298,l1nr029.jpg,70,Ulmus_carpinifolia,122,844
298,l1nr029.jpg,70,Ulmus_carpinifolia,112,828
298,l1nr029.jpg,70,Ulmus_carpinifolia,105,817
298,l1nr029.jpg,70,Ulmus_carpinifolia,104,802
298,l1nr029.jpg,70,Ulmus_carpinifolia,99,781
298,l1nr029.jpg,70,Ulmus_carpinifolia,93,771
298,l1nr029.jpg,70,Ulmus_carpinifolia,102,762
298,l1nr029.jpg,70,Ulmus_carpinifolia,100,755
298,l1nr029.jpg,70,Ulmus_carpinifolia,96,730
298,l1nr029.jpg,70,Ulmus_carpinifolia,99,709
298,l1nr029.jpg,70,Ulmus_carpinifolia,93,691
298,l1nr029.jpg,70,Ulmus_carpinifolia,115,672
298,l1nr029.jpg,70,Ulmus_carpinifolia,110,645
298,l1nr029.jpg,70,Ulmus_carpinifolia,110,632
298,l1nr029.jpg,70,Ulmus_carpinifolia,119,624
298,l1nr029.jpg,70,Ulmus_carpinifolia,111,620
298,l1nr029.jpg,70,Ulmus_carpinifolia,118,605
298,l1nr029.jpg,70,Ulmus_carpinifolia,125,593
298,l1nr029.jpg,70,Ulmus_carpinifolia,125,565
298,l1nr029.jpg,70,Ulmus_carpinifolia,150,552
298,l1nr029.jpg,70,Ulmus_carpinifolia,153,535
298,l1nr029.jpg,70,Ulmus_carpinifolia,156,518
298,l1nr029.jpg,70,Ulmus_carpinifolia,168,501
298,l1nr029.jpg,70,Ulmus_carpinifolia,192,467
298,l1nr029.jpg,70,Ulmus_carpinifolia,197,458
298,l1nr029.jpg,70,Ulmus_carpinifolia,211,462
298,l1nr029.jpg,70,Ulmus_carpinifolia,196,446
298,l1nr029.jpg,70,Ulmus_carpinifolia,193,434
298,l1nr029.jpg,70,Ulmus_carpinifolia,202,420
298,l1nr029.jpg,70,Ulmus_carpinifolia,223,394
298,l1nr029.jpg,70,Ulmus_carpinifolia,234,366
298,l1nr029.jpg,70,Ulmus_carpinifolia,251,359
298,l1nr029.jpg,70,Ulmus_carpinifolia,258,355
298,l1nr029.jpg,70,Ulmus_carpinifolia,258,339
298,l1nr029.jpg,70,Ulmus_carpinifolia,271,334
298,l1nr029.jpg,70,Ulmus_carpinifolia,290,324
298,l1nr029.jpg,70,Ulmus_carpinifolia,294,319
298,l1nr029.jpg,70,Ulmus_carpinifolia,299,301
298,l1nr029.jpg,70,Ulmus_carpinifolia,331,307
298,l1nr029.jpg,70,Ulmus_carpinifolia,348,271
298,l1nr029.jpg,70,Ulmus_carpinifolia,362,257
298,l1nr029.jpg,70,Ulmus_carpinifolia,379,267
298,l1nr029.jpg,70,Ulmus_carpinifolia,399,246
298,l1nr029.jpg,70,Ulmus_carpinifolia,414,226
298,l1nr029.jpg,70,Ulmus_carpinifolia,432,228
298,l1nr029.jpg,70,Ulmus_carpinifolia,440,202
298,l1nr029.jpg,70,Ulmus_carpinifolia,457,188
298,l1nr029.jpg,70,Ulmus_carpinifolia,468,187
298,l1nr029.jpg,70,Ulmus_carpinifolia,473,168
298,l1nr029.jpg,70,Ulmus_carpinifolia,481,173
298,l1nr029.jpg,70,Ulmus_carpinifolia,481,150
298,l1nr029.jpg,70,Ulmus_carpinifolia,489,129
298,l1nr029.jpg,70,Ulmus_carpinifolia,498,120
298,l1nr029.jpg,70,Ulmus_carpinifolia,502,128
299,l1nr065.jpg,70,Ulmus_carpinifolia,566,109
299,l1nr065.jpg,70,Ulmus_carpinifolia,563,126
299,l1nr065.jpg,70,Ulmus_carpinifolia,568,139
299,l1nr065.jpg,70,Ulmus_carpinifolia,564,153
299,l1nr065.jpg,70,Ulmus_carpinifolia,564,168
299,l1nr065.jpg,70,Ulmus_carpinifolia,570,183
299,l1nr065.jpg,70,Ulmus_carpinifolia,576,207
299,l1nr065.jpg,70,Ulmus_carpinifolia,585,236
299,l1nr065.jpg,70,Ulmus_carpinifolia,598,264
299,l1nr065.jpg,70,Ulmus_carpinifolia,616,285
299,l1nr065.jpg,70,Ulmus_carpinifolia,624,293
299,l1nr065.jpg,70,Ulmus_carpinifolia,638,326
299,l1nr065.jpg,70,Ulmus_carpinifolia,664,313
299,l1nr065.jpg,70,Ulmus_carpinifolia,675,344
299,l1nr065.jpg,70,Ulmus_carpinifolia,701,361
299,l1nr065.jpg,70,Ulmus_carpinifolia,711,386
299,l1nr065.jpg,70,Ulmus_carpinifolia,733,383
299,l1nr065.jpg,70,Ulmus_carpinifolia,750,420
299,l1nr065.jpg,70,Ulmus_carpinifolia,761,434
299,l1nr065.jpg,70,Ulmus_carpinifolia,784,444
299,l1nr065.jpg,70,Ulmus_carpinifolia,801,479
299,l1nr065.jpg,70,Ulmus_carpinifolia,811,495
299,l1nr065.jpg,70,Ulmus_carpinifolia,820,520
299,l1nr065.jpg,70,Ulmus_carpinifolia,844,546
299,l1nr065.jpg,70,Ulmus_carpinifolia,843,560
299,l1nr065.jpg,70,Ulmus_carpinifolia,839,577
299,l1nr065.jpg,70,Ulmus_carpinifolia,826,589
299,l1nr065.jpg,70,Ulmus_carpinifolia,836,591
299,l1nr065.jpg,70,Ulmus_carpinifolia,831,601
299,l1nr065.jpg,70,Ulmus_carpinifolia,826,603
299,l1nr065.jpg,70,Ulmus_carpinifolia,833,615
299,l1nr065.jpg,70,Ulmus_carpinifolia,850,639
299,l1nr065.jpg,70,Ulmus_carpinifolia,856,646
299,l1nr065.jpg,70,Ulmus_carpinifolia,863,674
299,l1nr065.jpg,70,Ulmus_carpinifolia,859,680
299,l1nr065.jpg,70,Ulmus_carpinifolia,873,701
299,l1nr065.jpg,70,Ulmus_carpinifolia,878,738
299,l1nr065.jpg,70,Ulmus_carpinifolia,879,769
299,l1nr065.jpg,70,Ulmus_carpinifolia,899,793
299,l1nr065.jpg,70,Ulmus_carpinifolia,905,815
299,l1nr065.jpg,70,Ulmus_carpinifolia,912,836
299,l1nr065.jpg,70,Ulmus_carpinifolia,917,853
299,l1nr065.jpg,70,Ulmus_carpinifolia,916,874
299,l1nr065.jpg,70,Ulmus_carpinifolia,910,893
299,l1nr065.jpg,70,Ulmus_carpinifolia,928,909
299,l1nr065.jpg,70,Ulmus_carpinifolia,927,937
299,l1nr065.jpg,70,Ulmus_carpinifolia,925,951
299,l1nr065.jpg,70,Ulmus_carpinifolia,918,972
299,l1nr065.jpg,70,Ulmus_carpinifolia,931,991
299,l1nr065.jpg,70,Ulmus_carpinifolia,927,1012
299,l1nr065.jpg,70,Ulmus_carpinifolia,931,1044
299,l1nr065.jpg,70,Ulmus_carpinifolia,925,1065
299,l1nr065.jpg,70,Ulmus_carpinifolia,926,1084
299,l1nr065.jpg,70,Ulmus_carpinifolia,923,1105
299,l1nr065.jpg,70,Ulmus_carpinifolia,922,1118
299,l1nr065.jpg,70,Ulmus_carpinifolia,917,1131
299,l1nr065.jpg,70,Ulmus_carpinifolia,921,1146
299,l1nr065.jpg,70,Ulmus_carpinifolia,912,1171
299,l1nr065.jpg,70,Ulmus_carpinifolia,908,1183
299,l1nr065.jpg,70,Ulmus_carpinifolia,898,1202
299,l1nr065.jpg,70,Ulmus_carpinifolia,895,1220
299,l1nr065.jpg,70,Ulmus_carpinifolia,891,1242
299,l1nr065.jpg,70,Ulmus_carpinifolia,884,1247
299,l1nr065.jpg,70,Ulmus_carpinifolia,880,1272
299,l1nr065.jpg,70,Ulmus_carpinifolia,867,1296
299,l1nr065.jpg,70,Ulmus_carpinifolia,858,1312
299,l1nr065.jpg,70,Ulmus_carpinifolia,845,1338
299,l1nr065.jpg,70,Ulmus_carpinifolia,843,1349
299,l1nr065.jpg,70,Ulmus_carpinifolia,839,1367
299,l1nr065.jpg,70,Ulmus_carpinifolia,836,1393
299,l1nr065.jpg,70,Ulmus_carpinifolia,817,1411
299,l1nr065.jpg,70,Ulmus_carpinifolia,806,1428
299,l1nr065.jpg,70,Ulmus_carpinifolia,807,1442
299,l1nr065.jpg,70,Ulmus_carpinifolia,811,1449
299,l1nr065.jpg,70,Ulmus_carpinifolia,798,1457
299,l1nr065.jpg,70,Ulmus_carpinifolia,793,1464
299,l1nr065.jpg,70,Ulmus_carpinifolia,789,1474
299,l1nr065.jpg,70,Ulmus_carpinifolia,791,1485
299,l1nr065.jpg,70,Ulmus_carpinifolia,775,1495
299,l1nr065.jpg,70,Ulmus_carpinifolia,761,1503
299,l1nr065.jpg,70,Ulmus_carpinifolia,760,1515
299,l1nr065.jpg,70,Ulmus_carpinifolia,742,1535
299,l1nr065.jpg,70,Ulmus_carpinifolia,723,1542
299,l1nr065.jpg,70,Ulmus_carpinifolia,719,1554
299,l1nr065.jpg,70,Ulmus_carpinifolia,715,1561
299,l1nr065.jpg,70,Ulmus_carpinifolia,700,1575
299,l1nr065.jpg,70,Ulmus_carpinifolia,685,1576
299,l1nr065.jpg,70,Ulmus_carpinifolia,675,1585
299,l1nr065.jpg,70,Ulmus_carpinifolia,666,1597
299,l1nr065.jpg,70,Ulmus_carpinifolia,657,1602
299,l1nr065.jpg,70,Ulmus_carpinifolia,652,1609
299,l1nr065.jpg,70,Ulmus_carpinifolia,634,1608
299,l1nr065.jpg,70,Ulmus_carpinifolia,617,1629
299,l1nr065.jpg,70,Ulmus_carpinifolia,596,1635
299,l1nr065.jpg,70,Ulmus_carpinifolia,576,1642
299,l1nr065.jpg,70,Ulmus_carpinifolia,562,1647
299,l1nr065.jpg,70,Ulmus_carpinifolia,536,1651
299,l1nr065.jpg,70,Ulmus_carpinifolia,529,1651
299,l1nr065.jpg,70,Ulmus_carpinifolia,519,1654
299,l1nr065.jpg,70,Ulmus_carpinifolia,511,1648
299,l1nr065.jpg,70,Ulmus_carpinifolia,492,1639
299,l1nr065.jpg,70,Ulmus_carpinifolia,474,1636
299,l1nr065.jpg,70,Ulmus_carpinifolia,462,1646
299,l1nr065.jpg,70,Ulmus_carpinifolia,448,1643
299,l1nr065.jpg,70,Ulmus_carpinifolia,450,1650
299,l1nr065.jpg,70,Ulmus_carpinifolia,443,1629
299,l1nr065.jpg,70,Ulmus_carpinifolia,451,1613
299,l1nr065.jpg,70,Ulmus_carpinifolia,461,1602
299,l1nr065.jpg,70,Ulmus_carpinifolia,466,1585
299,l1nr065.jpg,70,Ulmus_carpinifolia,473,1582
299,l1nr065.jpg,70,Ulmus_carpinifolia,485,1570
299,l1nr065.jpg,70,Ulmus_carpinifolia,486,1545
299,l1nr065.jpg,70,Ulmus_carpinifolia,482,1541
299,l1nr065.jpg,70,Ulmus_carpinifolia,470,1533
299,l1nr065.jpg,70,Ulmus_carpinifolia,456,1530
299,l1nr065.jpg,70,Ulmus_carpinifolia,448,1505
299,l1nr065.jpg,70,Ulmus_carpinifolia,417,1476
299,l1nr065.jpg,70,Ulmus_carpinifolia,410,1464
299,l1nr065.jpg,70,Ulmus_carpinifolia,388,1454
299,l1nr065.jpg,70,Ulmus_carpinifolia,385,1442
299,l1nr065.jpg,70,Ulmus_carpinifolia,379,1433
299,l1nr065.jpg,70,Ulmus_carpinifolia,373,1425
299,l1nr065.jpg,70,Ulmus_carpinifolia,364,1406
299,l1nr065.jpg,70,Ulmus_carpinifolia,354,1394
299,l1nr065.jpg,70,Ulmus_carpinifolia,342,1382
299,l1nr065.jpg,70,Ulmus_carpinifolia,336,1376
299,l1nr065.jpg,70,Ulmus_carpinifolia,329,1354
299,l1nr065.jpg,70,Ulmus_carpinifolia,317,1340
299,l1nr065.jpg,70,Ulmus_carpinifolia,299,1315
299,l1nr065.jpg,70,Ulmus_carpinifolia,287,1301
299,l1nr065.jpg,70,Ulmus_carpinifolia,275,1287
299,l1nr065.jpg,70,Ulmus_carpinifolia,272,1273
299,l1nr065.jpg,70,Ulmus_carpinifolia,256,1265
299,l1nr065.jpg,70,Ulmus_carpinifolia,262,1263
299,l1nr065.jpg,70,Ulmus_carpinifolia,256,1251
299,l1nr065.jpg,70,Ulmus_carpinifolia,237,1238
299,l1nr065.jpg,70,Ulmus_carpinifolia,227,1220
299,l1nr065.jpg,70,Ulmus_carpinifolia,224,1203
299,l1nr065.jpg,70,Ulmus_carpinifolia,216,1193
299,l1nr065.jpg,70,Ulmus_carpinifolia,206,1193
299,l1nr065.jpg,70,Ulmus_carpinifolia,208,1182
299,l1nr065.jpg,70,Ulmus_carpinifolia,198,1177
299,l1nr065.jpg,70,Ulmus_carpinifolia,195,1166
299,l1nr065.jpg,70,Ulmus_carpinifolia,185,1137
299,l1nr065.jpg,70,Ulmus_carpinifolia,180,1122
299,l1nr065.jpg,70,Ulmus_carpinifolia,169,1102
299,l1nr065.jpg,70,Ulmus_carpinifolia,171,1091
299,l1nr065.jpg,70,Ulmus_carpinifolia,169,1081
299,l1nr065.jpg,70,Ulmus_carpinifolia,153,1065
299,l1nr065.jpg,70,Ulmus_carpinifolia,155,1029
299,l1nr065.jpg,70,Ulmus_carpinifolia,143,1016
299,l1nr065.jpg,70,Ulmus_carpinifolia,139,993
299,l1nr065.jpg,70,Ulmus_carpinifolia,127,975
299,l1nr065.jpg,70,Ulmus_carpinifolia,125,956
299,l1nr065.jpg,70,Ulmus_carpinifolia,119,939
299,l1nr065.jpg,70,Ulmus_carpinifolia,116,918
299,l1nr065.jpg,70,Ulmus_carpinifolia,109,905
299,l1nr065.jpg,70,Ulmus_carpinifolia,115,898
299,l1nr065.jpg,70,Ulmus_carpinifolia,102,867
299,l1nr065.jpg,70,Ulmus_carpinifolia,115,839
299,l1nr065.jpg,70,Ulmus_carpinifolia,104,823
299,l1nr065.jpg,70,Ulmus_carpinifolia,103,816
299,l1nr065.jpg,70,Ulmus_carpinifolia,95,801
299,l1nr065.jpg,70,Ulmus_carpinifolia,104,789
299,l1nr065.jpg,70,Ulmus_carpinifolia,103,775
299,l1nr065.jpg,70,Ulmus_carpinifolia,104,765
299,l1nr065.jpg,70,Ulmus_carpinifolia,114,759
299,l1nr065.jpg,70,Ulmus_carpinifolia,108,745
299,l1nr065.jpg,70,Ulmus_carpinifolia,103,735
299,l1nr065.jpg,70,Ulmus_carpinifolia,111,717
299,l1nr065.jpg,70,Ulmus_carpinifolia,113,697
299,l1nr065.jpg,70,Ulmus_carpinifolia,117,675
299,l1nr065.jpg,70,Ulmus_carpinifolia,121,658
299,l1nr065.jpg,70,Ulmus_carpinifolia,132,647
299,l1nr065.jpg,70,Ulmus_carpinifolia,132,632
299,l1nr065.jpg,70,Ulmus_carpinifolia,132,625
299,l1nr065.jpg,70,Ulmus_carpinifolia,139,603
299,l1nr065.jpg,70,Ulmus_carpinifolia,146,582
299,l1nr065.jpg,70,Ulmus_carpinifolia,151,570
299,l1nr065.jpg,70,Ulmus_carpinifolia,152,561
299,l1nr065.jpg,70,Ulmus_carpinifolia,151,540
299,l1nr065.jpg,70,Ulmus_carpinifolia,175,527
299,l1nr065.jpg,70,Ulmus_carpinifolia,177,520
299,l1nr065.jpg,70,Ulmus_carpinifolia,172,502
299,l1nr065.jpg,70,Ulmus_carpinifolia,188,487
299,l1nr065.jpg,70,Ulmus_carpinifolia,208,480
299,l1nr065.jpg,70,Ulmus_carpinifolia,222,470
299,l1nr065.jpg,70,Ulmus_carpinifolia,219,439
299,l1nr065.jpg,70,Ulmus_carpinifolia,236,430
299,l1nr065.jpg,70,Ulmus_carpinifolia,264,400
299,l1nr065.jpg,70,Ulmus_carpinifolia,275,387
299,l1nr065.jpg,70,Ulmus_carpinifolia,312,373
299,l1nr065.jpg,70,Ulmus_carpinifolia,325,347
299,l1nr065.jpg,70,Ulmus_carpinifolia,343,353
299,l1nr065.jpg,70,Ulmus_carpinifolia,351,330
299,l1nr065.jpg,70,Ulmus_carpinifolia,367,311
299,l1nr065.jpg,70,Ulmus_carpinifolia,381,311
299,l1nr065.jpg,70,Ulmus_carpinifolia,404,287
299,l1nr065.jpg,70,Ulmus_carpinifolia,424,279
299,l1nr065.jpg,70,Ulmus_carpinifolia,450,255
299,l1nr065.jpg,70,Ulmus_carpinifolia,461,251
299,l1nr065.jpg,70,Ulmus_carpinifolia,461,256
299,l1nr065.jpg,70,Ulmus_carpinifolia,480,237
299,l1nr065.jpg,70,Ulmus_carpinifolia,498,220
299,l1nr065.jpg,70,Ulmus_carpinifolia,509,235
299,l1nr065.jpg,70,Ulmus_carpinifolia,506,216
299,l1nr065.jpg,70,Ulmus_carpinifolia,522,182
299,l1nr065.jpg,70,Ulmus_carpinifolia,532,179
299,l1nr065.jpg,70,Ulmus_carpinifolia,533,153
299,l1nr065.jpg,70,Ulmus_carpinifolia,535,163
299,l1nr065.jpg,70,Ulmus_carpinifolia,534,146
299,l1nr065.jpg,70,Ulmus_carpinifolia,539,140
299,l1nr065.jpg,70,Ulmus_carpinifolia,548,126
299,l1nr065.jpg,70,Ulmus_carpinifolia,552,112
300,l5nr040.jpg,71,Alnus_incana,288,85
300,l5nr040.jpg,71,Alnus_incana,298,101
300,l5nr040.jpg,71,Alnus_incana,314,122
300,l5nr040.jpg,71,Alnus_incana,320,159
300,l5nr040.jpg,71,Alnus_incana,326,170
300,l5nr040.jpg,71,Alnus_incana,329,195
300,l5nr040.jpg,71,Alnus_incana,346,224
300,l5nr040.jpg,71,Alnus_incana,363,272
300,l5nr040.jpg,71,Alnus_incana,374,299
300,l5nr040.jpg,71,Alnus_incana,370,314
300,l5nr040.jpg,71,Alnus_incana,378,320
300,l5nr040.jpg,71,Alnus_incana,394,334
300,l5nr040.jpg,71,Alnus_incana,402,357
300,l5nr040.jpg,71,Alnus_incana,407,390
300,l5nr040.jpg,71,Alnus_incana,411,405
300,l5nr040.jpg,71,Alnus_incana,420,419
300,l5nr040.jpg,71,Alnus_incana,425,449
300,l5nr040.jpg,71,Alnus_incana,416,477
300,l5nr040.jpg,71,Alnus_incana,418,489
300,l5nr040.jpg,71,Alnus_incana,396,517
300,l5nr040.jpg,71,Alnus_incana,381,551
300,l5nr040.jpg,71,Alnus_incana,367,575
300,l5nr040.jpg,71,Alnus_incana,336,605
300,l5nr040.jpg,71,Alnus_incana,294,652
300,l5nr040.jpg,71,Alnus_incana,261,679
300,l5nr040.jpg,71,Alnus_incana,229,704
300,l5nr040.jpg,71,Alnus_incana,212,709
300,l5nr040.jpg,71,Alnus_incana,223,669
300,l5nr040.jpg,71,Alnus_incana,214,690
300,l5nr040.jpg,71,Alnus_incana,201,696
300,l5nr040.jpg,71,Alnus_incana,169,658
300,l5nr040.jpg,71,Alnus_incana,156,633
300,l5nr040.jpg,71,Alnus_incana,137,603
300,l5nr040.jpg,71,Alnus_incana,115,581
300,l5nr040.jpg,71,Alnus_incana,81,539
300,l5nr040.jpg,71,Alnus_incana,68,514
300,l5nr040.jpg,71,Alnus_incana,62,494
300,l5nr040.jpg,71,Alnus_incana,60,463
300,l5nr040.jpg,71,Alnus_incana,71,449
300,l5nr040.jpg,71,Alnus_incana,69,421
300,l5nr040.jpg,71,Alnus_incana,72,389
300,l5nr040.jpg,71,Alnus_incana,81,366
300,l5nr040.jpg,71,Alnus_incana,98,344
300,l5nr040.jpg,71,Alnus_incana,106,316
300,l5nr040.jpg,71,Alnus_incana,116,290
300,l5nr040.jpg,71,Alnus_incana,129,268
300,l5nr040.jpg,71,Alnus_incana,152,270
300,l5nr040.jpg,71,Alnus_incana,163,244
300,l5nr040.jpg,71,Alnus_incana,179,217
300,l5nr040.jpg,71,Alnus_incana,205,207
300,l5nr040.jpg,71,Alnus_incana,232,186
300,l5nr040.jpg,71,Alnus_incana,241,157
300,l5nr040.jpg,71,Alnus_incana,257,138
300,l5nr040.jpg,71,Alnus_incana,266,117
300,l5nr040.jpg,71,Alnus_incana,276,100
300,l5nr040.jpg,71,Alnus_incana,287,91
301,l5nr016.jpg,71,Alnus_incana,307,43
301,l5nr016.jpg,71,Alnus_incana,324,55
301,l5nr016.jpg,71,Alnus_incana,338,69
301,l5nr016.jpg,71,Alnus_incana,356,98
301,l5nr016.jpg,71,Alnus_incana,376,117
301,l5nr016.jpg,71,Alnus_incana,395,143
301,l5nr016.jpg,71,Alnus_incana,426,161
301,l5nr016.jpg,71,Alnus_incana,461,177
301,l5nr016.jpg,71,Alnus_incana,469,188
301,l5nr016.jpg,71,Alnus_incana,488,201
301,l5nr016.jpg,71,Alnus_incana,504,227
301,l5nr016.jpg,71,Alnus_incana,512,248
301,l5nr016.jpg,71,Alnus_incana,534,264
301,l5nr016.jpg,71,Alnus_incana,536,292
301,l5nr016.jpg,71,Alnus_incana,544,323
301,l5nr016.jpg,71,Alnus_incana,541,347
301,l5nr016.jpg,71,Alnus_incana,541,368
301,l5nr016.jpg,71,Alnus_incana,540,386
301,l5nr016.jpg,71,Alnus_incana,534,404
301,l5nr016.jpg,71,Alnus_incana,532,422
301,l5nr016.jpg,71,Alnus_incana,528,443
301,l5nr016.jpg,71,Alnus_incana,517,469
301,l5nr016.jpg,71,Alnus_incana,494,487
301,l5nr016.jpg,71,Alnus_incana,469,514
301,l5nr016.jpg,71,Alnus_incana,431,551
301,l5nr016.jpg,71,Alnus_incana,406,586
