indexNumber,indexName,speicesNumber,speciesName,X,Y
264,l1nr048.jpg,70,Ulmus_carpinifolia,634,397
264,l1nr048.jpg,70,Ulmus_carpinifolia,666,499
264,l1nr048.jpg,70,Ulmus_carpinifolia,688,591
264,l1nr048.jpg,70,Ulmus_carpinifolia,672,698
264,l1nr048.jpg,70,Ulmus_carpinifolia,663,798
264,l1nr048.jpg,70,Ulmus_carpinifolia,615,886
264,l1nr048.jpg,70,Ulmus_carpinifolia,538,975
264,l1nr048.jpg,70,Ulmus_carpinifolia,510,1026
264,l1nr048.jpg,70,Ulmus_carpinifolia,487,1046
264,l1nr048.jpg,70,Ulmus_carpinifolia,414,1083
264,l1nr048.jpg,70,Ulmus_carpinifolia,318,1057
264,l1nr048.jpg,70,Ulmus_carpinifolia,251,998
264,l1nr048.jpg,70,Ulmus_carpinifolia,190,929
264,l1nr048.jpg,70,Ulmus_carpinifolia,145,871
264,l1nr048.jpg,70,Ulmus_carpinifolia,128,811
264,l1nr048.jpg,70,Ulmus_carpinifolia,120,750
264,l1nr048.jpg,70,Ulmus_carpinifolia,104,700
264,l1nr048.jpg,70,Ulmus_carpinifolia,101,621
264,l1nr048.jpg,70,Ulmus_carpinifolia,105,528
264,l1nr048.jpg,70,Ulmus_carpinifolia,157,438
264,l1nr048.jpg,70,Ulmus_carpinifolia,203,366
264,l1nr048.jpg,70,Ulmus_carpinifolia,264,287
264,l1nr048.jpg,70,Ulmus_carpinifolia,352,213
264,l1nr048.jpg,70,Ulmus_carpinifolia,400,147
265,l1nr039.jpg,70,Ulmus_carpinifolia,580,182
265,l1nr039.jpg,70,Ulmus_carpinifolia,605,251
265,l1nr039.jpg,70,Ulmus_carpinifolia,693,309
265,l1nr039.jpg,70,Ulmus_carpinifolia,791,356
265,l1nr039.jpg,70,Ulmus_carpinifolia,901,428
265,l1nr039.jpg,70,Ulmus_carpinifolia,970,470
265,l1nr039.jpg,70,Ulmus_carpinifolia,1040,592
265,l1nr039.jpg,70,Ulmus_carpinifolia,1086,634
265,l1nr039.jpg,70,Ulmus_carpinifolia,1131,742
265,l1nr039.jpg,70,Ulmus_carpinifolia,1150,825
265,l1nr039.jpg,70,Ulmus_carpinifolia,1170,948
265,l1nr039.jpg,70,Ulmus_carpinifolia,1165,1049
265,l1nr039.jpg,70,Ulmus_carpinifolia,1155,1128
265,l1nr039.jpg,70,Ulmus_carpinifolia,1133,1225
265,l1nr039.jpg,70,Ulmus_carpinifolia,1074,1303
265,l1nr039.jpg,70,Ulmus_carpinifolia,1051,1413
265,l1nr039.jpg,70,Ulmus_carpinifolia,1045,1503
265,l1nr039.jpg,70,Ulmus_carpinifolia,1017,1590
265,l1nr039.jpg,70,Ulmus_carpinifolia,992,1673
265,l1nr039.jpg,70,Ulmus_carpinifolia,944,1747
265,l1nr039.jpg,70,Ulmus_carpinifolia,914,1841
265,l1nr039.jpg,70,Ulmus_carpinifolia,940,1958
265,l1nr039.jpg,70,Ulmus_carpinifolia,881,2007
265,l1nr039.jpg,70,Ulmus_carpinifolia,834,2014
265,l1nr039.jpg,70,Ulmus_carpinifolia,755,2008
265,l1nr039.jpg,70,Ulmus_carpinifolia,711,1987
265,l1nr039.jpg,70,Ulmus_carpinifolia,668,1987
265,l1nr039.jpg,70,Ulmus_carpinifolia,591,1935
265,l1nr039.jpg,70,Ulmus_carpinifolia,524,1901
265,l1nr039.jpg,70,Ulmus_carpinifolia,478,1846
265,l1nr039.jpg,70,Ulmus_carpinifolia,460,1806
265,l1nr039.jpg,70,Ulmus_carpinifolia,431,1759
265,l1nr039.jpg,70,Ulmus_carpinifolia,373,1715
265,l1nr039.jpg,70,Ulmus_carpinifolia,309,1643
265,l1nr039.jpg,70,Ulmus_carpinifolia,260,1579
265,l1nr039.jpg,70,Ulmus_carpinifolia,232,1525
265,l1nr039.jpg,70,Ulmus_carpinifolia,218,1449
265,l1nr039.jpg,70,Ulmus_carpinifolia,187,1375
265,l1nr039.jpg,70,Ulmus_carpinifolia,160,1325
265,l1nr039.jpg,70,Ulmus_carpinifolia,129,1248
265,l1nr039.jpg,70,Ulmus_carpinifolia,103,1185
265,l1nr039.jpg,70,Ulmus_carpinifolia,101,1118
265,l1nr039.jpg,70,Ulmus_carpinifolia,94,1019
265,l1nr039.jpg,70,Ulmus_carpinifolia,109,951
265,l1nr039.jpg,70,Ulmus_carpinifolia,116,904
265,l1nr039.jpg,70,Ulmus_carpinifolia,131,823
265,l1nr039.jpg,70,Ulmus_carpinifolia,176,758
265,l1nr039.jpg,70,Ulmus_carpinifolia,186,672
265,l1nr039.jpg,70,Ulmus_carpinifolia,251,602
265,l1nr039.jpg,70,Ulmus_carpinifolia,327,497
265,l1nr039.jpg,70,Ulmus_carpinifolia,406,406
265,l1nr039.jpg,70,Ulmus_carpinifolia,505,312
265,l1nr039.jpg,70,Ulmus_carpinifolia,549,257
265,l1nr039.jpg,70,Ulmus_carpinifolia,567,199
266,l1nr060.jpg,70,Ulmus_carpinifolia,520,104
266,l1nr060.jpg,70,Ulmus_carpinifolia,552,187
266,l1nr060.jpg,70,Ulmus_carpinifolia,556,225
266,l1nr060.jpg,70,Ulmus_carpinifolia,649,307
266,l1nr060.jpg,70,Ulmus_carpinifolia,720,380
266,l1nr060.jpg,70,Ulmus_carpinifolia,797,464
266,l1nr060.jpg,70,Ulmus_carpinifolia,829,541
266,l1nr060.jpg,70,Ulmus_carpinifolia,869,631
266,l1nr060.jpg,70,Ulmus_carpinifolia,909,727
266,l1nr060.jpg,70,Ulmus_carpinifolia,920,827
266,l1nr060.jpg,70,Ulmus_carpinifolia,951,909
266,l1nr060.jpg,70,Ulmus_carpinifolia,938,1020
266,l1nr060.jpg,70,Ulmus_carpinifolia,926,1118
266,l1nr060.jpg,70,Ulmus_carpinifolia,894,1228
266,l1nr060.jpg,70,Ulmus_carpinifolia,855,1342
266,l1nr060.jpg,70,Ulmus_carpinifolia,823,1434
266,l1nr060.jpg,70,Ulmus_carpinifolia,770,1515
266,l1nr060.jpg,70,Ulmus_carpinifolia,713,1561
266,l1nr060.jpg,70,Ulmus_carpinifolia,652,1613
266,l1nr060.jpg,70,Ulmus_carpinifolia,581,1617
266,l1nr060.jpg,70,Ulmus_carpinifolia,501,1573
266,l1nr060.jpg,70,Ulmus_carpinifolia,502,1490
266,l1nr060.jpg,70,Ulmus_carpinifolia,400,1462
266,l1nr060.jpg,70,Ulmus_carpinifolia,325,1388
266,l1nr060.jpg,70,Ulmus_carpinifolia,278,1324
266,l1nr060.jpg,70,Ulmus_carpinifolia,250,1257
266,l1nr060.jpg,70,Ulmus_carpinifolia,204,1193
266,l1nr060.jpg,70,Ulmus_carpinifolia,157,1114
266,l1nr060.jpg,70,Ulmus_carpinifolia,131,1061
266,l1nr060.jpg,70,Ulmus_carpinifolia,103,988
266,l1nr060.jpg,70,Ulmus_carpinifolia,72,940
266,l1nr060.jpg,70,Ulmus_carpinifolia,66,842
266,l1nr060.jpg,70,Ulmus_carpinifolia,46,773
266,l1nr060.jpg,70,Ulmus_carpinifolia,61,705
266,l1nr060.jpg,70,Ulmus_carpinifolia,75,636
266,l1nr060.jpg,70,Ulmus_carpinifolia,96,574
266,l1nr060.jpg,70,Ulmus_carpinifolia,133,482
266,l1nr060.jpg,70,Ulmus_carpinifolia,189,411
266,l1nr060.jpg,70,Ulmus_carpinifolia,234,361
266,l1nr060.jpg,70,Ulmus_carpinifolia,309,294
266,l1nr060.jpg,70,Ulmus_carpinifolia,405,255
266,l1nr060.jpg,70,Ulmus_carpinifolia,492,209
266,l1nr060.jpg,70,Ulmus_carpinifolia,522,149
267,l1nr052.jpg,70,Ulmus_carpinifolia,539,165
267,l1nr052.jpg,70,Ulmus_carpinifolia,579,207
267,l1nr052.jpg,70,Ulmus_carpinifolia,649,179
267,l1nr052.jpg,70,Ulmus_carpinifolia,692,226
267,l1nr052.jpg,70,Ulmus_carpinifolia,799,245
267,l1nr052.jpg,70,Ulmus_carpinifolia,874,327
267,l1nr052.jpg,70,Ulmus_carpinifolia,950,389
267,l1nr052.jpg,70,Ulmus_carpinifolia,989,501
267,l1nr052.jpg,70,Ulmus_carpinifolia,1024,567
267,l1nr052.jpg,70,Ulmus_carpinifolia,1052,636
267,l1nr052.jpg,70,Ulmus_carpinifolia,1074,747
267,l1nr052.jpg,70,Ulmus_carpinifolia,1060,848
267,l1nr052.jpg,70,Ulmus_carpinifolia,1037,926
267,l1nr052.jpg,70,Ulmus_carpinifolia,1014,989
267,l1nr052.jpg,70,Ulmus_carpinifolia,978,1076
267,l1nr052.jpg,70,Ulmus_carpinifolia,923,1149
267,l1nr052.jpg,70,Ulmus_carpinifolia,890,1232
267,l1nr052.jpg,70,Ulmus_carpinifolia,855,1308
267,l1nr052.jpg,70,Ulmus_carpinifolia,817,1361
267,l1nr052.jpg,70,Ulmus_carpinifolia,777,1434
267,l1nr052.jpg,70,Ulmus_carpinifolia,730,1472
267,l1nr052.jpg,70,Ulmus_carpinifolia,661,1515
267,l1nr052.jpg,70,Ulmus_carpinifolia,614,1559
267,l1nr052.jpg,70,Ulmus_carpinifolia,663,1640
267,l1nr052.jpg,70,Ulmus_carpinifolia,599,1664
267,l1nr052.jpg,70,Ulmus_carpinifolia,533,1684
267,l1nr052.jpg,70,Ulmus_carpinifolia,466,1669
267,l1nr052.jpg,70,Ulmus_carpinifolia,409,1643
267,l1nr052.jpg,70,Ulmus_carpinifolia,366,1604
267,l1nr052.jpg,70,Ulmus_carpinifolia,308,1541
267,l1nr052.jpg,70,Ulmus_carpinifolia,257,1504
267,l1nr052.jpg,70,Ulmus_carpinifolia,222,1442
267,l1nr052.jpg,70,Ulmus_carpinifolia,181,1356
267,l1nr052.jpg,70,Ulmus_carpinifolia,145,1260
267,l1nr052.jpg,70,Ulmus_carpinifolia,130,1174
267,l1nr052.jpg,70,Ulmus_carpinifolia,143,1074
267,l1nr052.jpg,70,Ulmus_carpinifolia,152,1006
267,l1nr052.jpg,70,Ulmus_carpinifolia,131,909
267,l1nr052.jpg,70,Ulmus_carpinifolia,116,838
267,l1nr052.jpg,70,Ulmus_carpinifolia,145,772
267,l1nr052.jpg,70,Ulmus_carpinifolia,153,680
267,l1nr052.jpg,70,Ulmus_carpinifolia,174,581
267,l1nr052.jpg,70,Ulmus_carpinifolia,213,483
267,l1nr052.jpg,70,Ulmus_carpinifolia,266,414
267,l1nr052.jpg,70,Ulmus_carpinifolia,346,313
267,l1nr052.jpg,70,Ulmus_carpinifolia,445,223
267,l1nr052.jpg,70,Ulmus_carpinifolia,480,227
268,l1nr017.jpg,70,Ulmus_carpinifolia,458,113
268,l1nr017.jpg,70,Ulmus_carpinifolia,484,171
268,l1nr017.jpg,70,Ulmus_carpinifolia,575,242
268,l1nr017.jpg,70,Ulmus_carpinifolia,674,315
268,l1nr017.jpg,70,Ulmus_carpinifolia,746,400
268,l1nr017.jpg,70,Ulmus_carpinifolia,788,420
268,l1nr017.jpg,70,Ulmus_carpinifolia,810,498
268,l1nr017.jpg,70,Ulmus_carpinifolia,856,575
268,l1nr017.jpg,70,Ulmus_carpinifolia,881,671
268,l1nr017.jpg,70,Ulmus_carpinifolia,863,765
268,l1nr017.jpg,70,Ulmus_carpinifolia,855,842
268,l1nr017.jpg,70,Ulmus_carpinifolia,826,914
268,l1nr017.jpg,70,Ulmus_carpinifolia,784,995
268,l1nr017.jpg,70,Ulmus_carpinifolia,762,1056
268,l1nr017.jpg,70,Ulmus_carpinifolia,725,1112
268,l1nr017.jpg,70,Ulmus_carpinifolia,693,1166
268,l1nr017.jpg,70,Ulmus_carpinifolia,655,1236
268,l1nr017.jpg,70,Ulmus_carpinifolia,633,1337
268,l1nr017.jpg,70,Ulmus_carpinifolia,661,1380
268,l1nr017.jpg,70,Ulmus_carpinifolia,636,1448
268,l1nr017.jpg,70,Ulmus_carpinifolia,593,1455
268,l1nr017.jpg,70,Ulmus_carpinifolia,516,1461
268,l1nr017.jpg,70,Ulmus_carpinifolia,437,1446
268,l1nr017.jpg,70,Ulmus_carpinifolia,383,1424
268,l1nr017.jpg,70,Ulmus_carpinifolia,308,1370
268,l1nr017.jpg,70,Ulmus_carpinifolia,272,1307
268,l1nr017.jpg,70,Ulmus_carpinifolia,213,1255
268,l1nr017.jpg,70,Ulmus_carpinifolia,174,1201
268,l1nr017.jpg,70,Ulmus_carpinifolia,156,1143
268,l1nr017.jpg,70,Ulmus_carpinifolia,111,1055
268,l1nr017.jpg,70,Ulmus_carpinifolia,101,1007
268,l1nr017.jpg,70,Ulmus_carpinifolia,79,919
268,l1nr017.jpg,70,Ulmus_carpinifolia,85,842
268,l1nr017.jpg,70,Ulmus_carpinifolia,91,769
268,l1nr017.jpg,70,Ulmus_carpinifolia,95,696
268,l1nr017.jpg,70,Ulmus_carpinifolia,87,621
268,l1nr017.jpg,70,Ulmus_carpinifolia,102,574
268,l1nr017.jpg,70,Ulmus_carpinifolia,127,506
268,l1nr017.jpg,70,Ulmus_carpinifolia,166,434
268,l1nr017.jpg,70,Ulmus_carpinifolia,236,382
268,l1nr017.jpg,70,Ulmus_carpinifolia,282,303
268,l1nr017.jpg,70,Ulmus_carpinifolia,322,288
268,l1nr017.jpg,70,Ulmus_carpinifolia,353,222
268,l1nr017.jpg,70,Ulmus_carpinifolia,415,162
268,l1nr017.jpg,70,Ulmus_carpinifolia,430,123
269,l1nr008.jpg,70,Ulmus_carpinifolia,420,196
269,l1nr008.jpg,70,Ulmus_carpinifolia,434,257
269,l1nr008.jpg,70,Ulmus_carpinifolia,450,305
269,l1nr008.jpg,70,Ulmus_carpinifolia,528,352
269,l1nr008.jpg,70,Ulmus_carpinifolia,597,399
269,l1nr008.jpg,70,Ulmus_carpinifolia,626,454
269,l1nr008.jpg,70,Ulmus_carpinifolia,680,530
269,l1nr008.jpg,70,Ulmus_carpinifolia,710,608
269,l1nr008.jpg,70,Ulmus_carpinifolia,727,679
269,l1nr008.jpg,70,Ulmus_carpinifolia,715,733
269,l1nr008.jpg,70,Ulmus_carpinifolia,729,798
269,l1nr008.jpg,70,Ulmus_carpinifolia,700,862
269,l1nr008.jpg,70,Ulmus_carpinifolia,706,914
269,l1nr008.jpg,70,Ulmus_carpinifolia,687,980
269,l1nr008.jpg,70,Ulmus_carpinifolia,666,1050
269,l1nr008.jpg,70,Ulmus_carpinifolia,631,1098
269,l1nr008.jpg,70,Ulmus_carpinifolia,581,1161
269,l1nr008.jpg,70,Ulmus_carpinifolia,502,1214
269,l1nr008.jpg,70,Ulmus_carpinifolia,446,1249
269,l1nr008.jpg,70,Ulmus_carpinifolia,350,1250
269,l1nr008.jpg,70,Ulmus_carpinifolia,303,1203
269,l1nr008.jpg,70,Ulmus_carpinifolia,302,1135
269,l1nr008.jpg,70,Ulmus_carpinifolia,271,1091
269,l1nr008.jpg,70,Ulmus_carpinifolia,231,1049
269,l1nr008.jpg,70,Ulmus_carpinifolia,180,983
269,l1nr008.jpg,70,Ulmus_carpinifolia,146,909
269,l1nr008.jpg,70,Ulmus_carpinifolia,119,837
269,l1nr008.jpg,70,Ulmus_carpinifolia,101,748
269,l1nr008.jpg,70,Ulmus_carpinifolia,101,688
269,l1nr008.jpg,70,Ulmus_carpinifolia,122,642
269,l1nr008.jpg,70,Ulmus_carpinifolia,128,558
269,l1nr008.jpg,70,Ulmus_carpinifolia,161,475
269,l1nr008.jpg,70,Ulmus_carpinifolia,232,393
269,l1nr008.jpg,70,Ulmus_carpinifolia,307,333
269,l1nr008.jpg,70,Ulmus_carpinifolia,385,271
269,l1nr008.jpg,70,Ulmus_carpinifolia,420,207
270,l1nr010.jpg,70,Ulmus_carpinifolia,570,148
270,l1nr010.jpg,70,Ulmus_carpinifolia,610,199
270,l1nr010.jpg,70,Ulmus_carpinifolia,628,246
270,l1nr010.jpg,70,Ulmus_carpinifolia,696,331
270,l1nr010.jpg,70,Ulmus_carpinifolia,743,364
270,l1nr010.jpg,70,Ulmus_carpinifolia,825,437
270,l1nr010.jpg,70,Ulmus_carpinifolia,867,490
270,l1nr010.jpg,70,Ulmus_carpinifolia,900,573
270,l1nr010.jpg,70,Ulmus_carpinifolia,932,640
270,l1nr010.jpg,70,Ulmus_carpinifolia,966,704
270,l1nr010.jpg,70,Ulmus_carpinifolia,975,805
270,l1nr010.jpg,70,Ulmus_carpinifolia,967,866
270,l1nr010.jpg,70,Ulmus_carpinifolia,954,956
270,l1nr010.jpg,70,Ulmus_carpinifolia,959,999
270,l1nr010.jpg,70,Ulmus_carpinifolia,918,1080
270,l1nr010.jpg,70,Ulmus_carpinifolia,872,1186
270,l1nr010.jpg,70,Ulmus_carpinifolia,832,1239
270,l1nr010.jpg,70,Ulmus_carpinifolia,803,1285
270,l1nr010.jpg,70,Ulmus_carpinifolia,753,1332
270,l1nr010.jpg,70,Ulmus_carpinifolia,707,1396
270,l1nr010.jpg,70,Ulmus_carpinifolia,609,1452
270,l1nr010.jpg,70,Ulmus_carpinifolia,607,1467
270,l1nr010.jpg,70,Ulmus_carpinifolia,587,1543
270,l1nr010.jpg,70,Ulmus_carpinifolia,500,1570
270,l1nr010.jpg,70,Ulmus_carpinifolia,414,1540
270,l1nr010.jpg,70,Ulmus_carpinifolia,345,1515
270,l1nr010.jpg,70,Ulmus_carpinifolia,309,1476
270,l1nr010.jpg,70,Ulmus_carpinifolia,257,1424
270,l1nr010.jpg,70,Ulmus_carpinifolia,233,1356
270,l1nr010.jpg,70,Ulmus_carpinifolia,218,1308
270,l1nr010.jpg,70,Ulmus_carpinifolia,157,1239
270,l1nr010.jpg,70,Ulmus_carpinifolia,133,1162
270,l1nr010.jpg,70,Ulmus_carpinifolia,123,1078
270,l1nr010.jpg,70,Ulmus_carpinifolia,97,1009
270,l1nr010.jpg,70,Ulmus_carpinifolia,87,948
270,l1nr010.jpg,70,Ulmus_carpinifolia,87,863
270,l1nr010.jpg,70,Ulmus_carpinifolia,100,791
270,l1nr010.jpg,70,Ulmus_carpinifolia,119,711
270,l1nr010.jpg,70,Ulmus_carpinifolia,151,619
270,l1nr010.jpg,70,Ulmus_carpinifolia,198,543
270,l1nr010.jpg,70,Ulmus_carpinifolia,235,472
270,l1nr010.jpg,70,Ulmus_carpinifolia,293,427
270,l1nr010.jpg,70,Ulmus_carpinifolia,367,371
270,l1nr010.jpg,70,Ulmus_carpinifolia,446,339
270,l1nr010.jpg,70,Ulmus_carpinifolia,476,300
270,l1nr010.jpg,70,Ulmus_carpinifolia,512,267
270,l1nr010.jpg,70,Ulmus_carpinifolia,572,202
270,l1nr010.jpg,70,Ulmus_carpinifolia,571,153
271,l1nr062.jpg,70,Ulmus_carpinifolia,491,186
271,l1nr062.jpg,70,Ulmus_carpinifolia,511,229
271,l1nr062.jpg,70,Ulmus_carpinifolia,570,275
271,l1nr062.jpg,70,Ulmus_carpinifolia,690,327
271,l1nr062.jpg,70,Ulmus_carpinifolia,767,409
271,l1nr062.jpg,70,Ulmus_carpinifolia,870,472
271,l1nr062.jpg,70,Ulmus_carpinifolia,939,560
271,l1nr062.jpg,70,Ulmus_carpinifolia,969,650
271,l1nr062.jpg,70,Ulmus_carpinifolia,992,740
271,l1nr062.jpg,70,Ulmus_carpinifolia,1001,810
271,l1nr062.jpg,70,Ulmus_carpinifolia,1029,895
271,l1nr062.jpg,70,Ulmus_carpinifolia,1033,983
271,l1nr062.jpg,70,Ulmus_carpinifolia,1015,1058
271,l1nr062.jpg,70,Ulmus_carpinifolia,1008,1123
271,l1nr062.jpg,70,Ulmus_carpinifolia,976,1201
271,l1nr062.jpg,70,Ulmus_carpinifolia,939,1268
271,l1nr062.jpg,70,Ulmus_carpinifolia,906,1322
271,l1nr062.jpg,70,Ulmus_carpinifolia,825,1405
271,l1nr062.jpg,70,Ulmus_carpinifolia,749,1445
271,l1nr062.jpg,70,Ulmus_carpinifolia,662,1474
271,l1nr062.jpg,70,Ulmus_carpinifolia,565,1433
271,l1nr062.jpg,70,Ulmus_carpinifolia,553,1392
271,l1nr062.jpg,70,Ulmus_carpinifolia,597,1355
271,l1nr062.jpg,70,Ulmus_carpinifolia,549,1290
271,l1nr062.jpg,70,Ulmus_carpinifolia,483,1245
271,l1nr062.jpg,70,Ulmus_carpinifolia,420,1198
271,l1nr062.jpg,70,Ulmus_carpinifolia,358,1134
271,l1nr062.jpg,70,Ulmus_carpinifolia,335,1071
271,l1nr062.jpg,70,Ulmus_carpinifolia,294,986
271,l1nr062.jpg,70,Ulmus_carpinifolia,264,930
271,l1nr062.jpg,70,Ulmus_carpinifolia,242,879
271,l1nr062.jpg,70,Ulmus_carpinifolia,215,802
271,l1nr062.jpg,70,Ulmus_carpinifolia,209,723
271,l1nr062.jpg,70,Ulmus_carpinifolia,210,658
271,l1nr062.jpg,70,Ulmus_carpinifolia,233,559
271,l1nr062.jpg,70,Ulmus_carpinifolia,285,468
271,l1nr062.jpg,70,Ulmus_carpinifolia,298,416
271,l1nr062.jpg,70,Ulmus_carpinifolia,339,367
271,l1nr062.jpg,70,Ulmus_carpinifolia,448,278
271,l1nr062.jpg,70,Ulmus_carpinifolia,487,215
272,l1nr036.jpg,70,Ulmus_carpinifolia,366,173
272,l1nr036.jpg,70,Ulmus_carpinifolia,394,246
272,l1nr036.jpg,70,Ulmus_carpinifolia,474,302
272,l1nr036.jpg,70,Ulmus_carpinifolia,551,365
272,l1nr036.jpg,70,Ulmus_carpinifolia,577,417
272,l1nr036.jpg,70,Ulmus_carpinifolia,613,491
272,l1nr036.jpg,70,Ulmus_carpinifolia,625,593
272,l1nr036.jpg,70,Ulmus_carpinifolia,621,650
272,l1nr036.jpg,70,Ulmus_carpinifolia,594,729
272,l1nr036.jpg,70,Ulmus_carpinifolia,544,791
272,l1nr036.jpg,70,Ulmus_carpinifolia,547,869
272,l1nr036.jpg,70,Ulmus_carpinifolia,502,940
272,l1nr036.jpg,70,Ulmus_carpinifolia,421,949
272,l1nr036.jpg,70,Ulmus_carpinifolia,336,931
272,l1nr036.jpg,70,Ulmus_carpinifolia,259,900
272,l1nr036.jpg,70,Ulmus_carpinifolia,193,835
272,l1nr036.jpg,70,Ulmus_carpinifolia,158,773
272,l1nr036.jpg,70,Ulmus_carpinifolia,129,699
272,l1nr036.jpg,70,Ulmus_carpinifolia,107,636
272,l1nr036.jpg,70,Ulmus_carpinifolia,110,591
272,l1nr036.jpg,70,Ulmus_carpinifolia,125,516
272,l1nr036.jpg,70,Ulmus_carpinifolia,126,440
272,l1nr036.jpg,70,Ulmus_carpinifolia,166,368
272,l1nr036.jpg,70,Ulmus_carpinifolia,237,300
272,l1nr036.jpg,70,Ulmus_carpinifolia,313,238
272,l1nr036.jpg,70,Ulmus_carpinifolia,351,222
273,l1nr012.jpg,70,Ulmus_carpinifolia,543,199
273,l1nr012.jpg,70,Ulmus_carpinifolia,555,263
273,l1nr012.jpg,70,Ulmus_carpinifolia,590,304
273,l1nr012.jpg,70,Ulmus_carpinifolia,673,385
273,l1nr012.jpg,70,Ulmus_carpinifolia,760,486
273,l1nr012.jpg,70,Ulmus_carpinifolia,856,553
273,l1nr012.jpg,70,Ulmus_carpinifolia,909,652
273,l1nr012.jpg,70,Ulmus_carpinifolia,955,751
273,l1nr012.jpg,70,Ulmus_carpinifolia,982,870
273,l1nr012.jpg,70,Ulmus_carpinifolia,989,973
273,l1nr012.jpg,70,Ulmus_carpinifolia,1000,1048
273,l1nr012.jpg,70,Ulmus_carpinifolia,1007,1130
273,l1nr012.jpg,70,Ulmus_carpinifolia,1000,1202
273,l1nr012.jpg,70,Ulmus_carpinifolia,1030,1256
273,l1nr012.jpg,70,Ulmus_carpinifolia,1014,1292
273,l1nr012.jpg,70,Ulmus_carpinifolia,1030,1348
273,l1nr012.jpg,70,Ulmus_carpinifolia,994,1373
273,l1nr012.jpg,70,Ulmus_carpinifolia,941,1400
273,l1nr012.jpg,70,Ulmus_carpinifolia,967,1447
273,l1nr012.jpg,70,Ulmus_carpinifolia,972,1527
273,l1nr012.jpg,70,Ulmus_carpinifolia,947,1589
273,l1nr012.jpg,70,Ulmus_carpinifolia,901,1652
273,l1nr012.jpg,70,Ulmus_carpinifolia,850,1726
273,l1nr012.jpg,70,Ulmus_carpinifolia,796,1785
273,l1nr012.jpg,70,Ulmus_carpinifolia,735,1829
273,l1nr012.jpg,70,Ulmus_carpinifolia,683,1843
273,l1nr012.jpg,70,Ulmus_carpinifolia,640,1898
273,l1nr012.jpg,70,Ulmus_carpinifolia,568,1897
273,l1nr012.jpg,70,Ulmus_carpinifolia,500,1909
273,l1nr012.jpg,70,Ulmus_carpinifolia,467,2000
273,l1nr012.jpg,70,Ulmus_carpinifolia,476,1944
273,l1nr012.jpg,70,Ulmus_carpinifolia,512,1892
273,l1nr012.jpg,70,Ulmus_carpinifolia,499,1822
273,l1nr012.jpg,70,Ulmus_carpinifolia,499,1811
273,l1nr012.jpg,70,Ulmus_carpinifolia,501,1728
273,l1nr012.jpg,70,Ulmus_carpinifolia,482,1644
273,l1nr012.jpg,70,Ulmus_carpinifolia,471,1639
273,l1nr012.jpg,70,Ulmus_carpinifolia,473,1606
273,l1nr012.jpg,70,Ulmus_carpinifolia,464,1555
273,l1nr012.jpg,70,Ulmus_carpinifolia,429,1529
273,l1nr012.jpg,70,Ulmus_carpinifolia,363,1467
273,l1nr012.jpg,70,Ulmus_carpinifolia,302,1422
273,l1nr012.jpg,70,Ulmus_carpinifolia,264,1367
273,l1nr012.jpg,70,Ulmus_carpinifolia,223,1311
273,l1nr012.jpg,70,Ulmus_carpinifolia,192,1255
273,l1nr012.jpg,70,Ulmus_carpinifolia,153,1172
273,l1nr012.jpg,70,Ulmus_carpinifolia,138,1123
273,l1nr012.jpg,70,Ulmus_carpinifolia,110,1032
273,l1nr012.jpg,70,Ulmus_carpinifolia,98,971
273,l1nr012.jpg,70,Ulmus_carpinifolia,106,869
273,l1nr012.jpg,70,Ulmus_carpinifolia,108,786
273,l1nr012.jpg,70,Ulmus_carpinifolia,118,717
273,l1nr012.jpg,70,Ulmus_carpinifolia,160,638
273,l1nr012.jpg,70,Ulmus_carpinifolia,155,583
273,l1nr012.jpg,70,Ulmus_carpinifolia,222,506
273,l1nr012.jpg,70,Ulmus_carpinifolia,299,444
273,l1nr012.jpg,70,Ulmus_carpinifolia,379,398
273,l1nr012.jpg,70,Ulmus_carpinifolia,440,338
273,l1nr012.jpg,70,Ulmus_carpinifolia,503,289
273,l1nr012.jpg,70,Ulmus_carpinifolia,519,253
274,l1nr015.jpg,70,Ulmus_carpinifolia,486,132
274,l1nr015.jpg,70,Ulmus_carpinifolia,543,205
274,l1nr015.jpg,70,Ulmus_carpinifolia,630,274
274,l1nr015.jpg,70,Ulmus_carpinifolia,712,365
274,l1nr015.jpg,70,Ulmus_carpinifolia,763,401
274,l1nr015.jpg,70,Ulmus_carpinifolia,816,505
274,l1nr015.jpg,70,Ulmus_carpinifolia,877,569
274,l1nr015.jpg,70,Ulmus_carpinifolia,907,659
274,l1nr015.jpg,70,Ulmus_carpinifolia,933,740
274,l1nr015.jpg,70,Ulmus_carpinifolia,938,847
274,l1nr015.jpg,70,Ulmus_carpinifolia,941,919
274,l1nr015.jpg,70,Ulmus_carpinifolia,951,980
274,l1nr015.jpg,70,Ulmus_carpinifolia,911,1087
274,l1nr015.jpg,70,Ulmus_carpinifolia,915,1154
274,l1nr015.jpg,70,Ulmus_carpinifolia,901,1205
274,l1nr015.jpg,70,Ulmus_carpinifolia,863,1270
274,l1nr015.jpg,70,Ulmus_carpinifolia,849,1311
274,l1nr015.jpg,70,Ulmus_carpinifolia,821,1350
274,l1nr015.jpg,70,Ulmus_carpinifolia,791,1393
274,l1nr015.jpg,70,Ulmus_carpinifolia,717,1446
