indexNumber,indexName,speicesNumber,speciesName,X,Y
237,l1nr061.jpg,70,Ulmus_carpinifolia,872,985
237,l1nr061.jpg,70,Ulmus_carpinifolia,856,1082
237,l1nr061.jpg,70,Ulmus_carpinifolia,824,1145
237,l1nr061.jpg,70,Ulmus_carpinifolia,788,1197
237,l1nr061.jpg,70,Ulmus_carpinifolia,755,1247
237,l1nr061.jpg,70,Ulmus_carpinifolia,699,1296
237,l1nr061.jpg,70,Ulmus_carpinifolia,647,1333
237,l1nr061.jpg,70,Ulmus_carpinifolia,591,1352
237,l1nr061.jpg,70,Ulmus_carpinifolia,545,1340
237,l1nr061.jpg,70,Ulmus_carpinifolia,512,1266
237,l1nr061.jpg,70,Ulmus_carpinifolia,438,1217
237,l1nr061.jpg,70,Ulmus_carpinifolia,364,1173
237,l1nr061.jpg,70,Ulmus_carpinifolia,303,1105
237,l1nr061.jpg,70,Ulmus_carpinifolia,253,1041
237,l1nr061.jpg,70,Ulmus_carpinifolia,232,990
237,l1nr061.jpg,70,Ulmus_carpinifolia,194,935
237,l1nr061.jpg,70,Ulmus_carpinifolia,156,875
237,l1nr061.jpg,70,Ulmus_carpinifolia,128,810
237,l1nr061.jpg,70,Ulmus_carpinifolia,118,746
237,l1nr061.jpg,70,Ulmus_carpinifolia,114,663
237,l1nr061.jpg,70,Ulmus_carpinifolia,119,567
237,l1nr061.jpg,70,Ulmus_carpinifolia,123,510
237,l1nr061.jpg,70,Ulmus_carpinifolia,179,450
237,l1nr061.jpg,70,Ulmus_carpinifolia,200,389
237,l1nr061.jpg,70,Ulmus_carpinifolia,248,328
237,l1nr061.jpg,70,Ulmus_carpinifolia,302,257
237,l1nr061.jpg,70,Ulmus_carpinifolia,342,181
237,l1nr061.jpg,70,Ulmus_carpinifolia,369,147
237,l1nr061.jpg,70,Ulmus_carpinifolia,410,91
238,l1nr063.jpg,70,Ulmus_carpinifolia,645,126
238,l1nr063.jpg,70,Ulmus_carpinifolia,655,192
238,l1nr063.jpg,70,Ulmus_carpinifolia,663,229
238,l1nr063.jpg,70,Ulmus_carpinifolia,672,264
238,l1nr063.jpg,70,Ulmus_carpinifolia,717,307
238,l1nr063.jpg,70,Ulmus_carpinifolia,778,390
238,l1nr063.jpg,70,Ulmus_carpinifolia,848,410
238,l1nr063.jpg,70,Ulmus_carpinifolia,914,507
238,l1nr063.jpg,70,Ulmus_carpinifolia,1013,461
238,l1nr063.jpg,70,Ulmus_carpinifolia,1011,506
238,l1nr063.jpg,70,Ulmus_carpinifolia,1021,546
238,l1nr063.jpg,70,Ulmus_carpinifolia,1034,595
238,l1nr063.jpg,70,Ulmus_carpinifolia,1060,669
238,l1nr063.jpg,70,Ulmus_carpinifolia,1080,733
238,l1nr063.jpg,70,Ulmus_carpinifolia,1099,818
238,l1nr063.jpg,70,Ulmus_carpinifolia,1083,870
238,l1nr063.jpg,70,Ulmus_carpinifolia,1088,919
238,l1nr063.jpg,70,Ulmus_carpinifolia,1079,983
238,l1nr063.jpg,70,Ulmus_carpinifolia,1067,1045
238,l1nr063.jpg,70,Ulmus_carpinifolia,1065,1127
238,l1nr063.jpg,70,Ulmus_carpinifolia,1051,1172
238,l1nr063.jpg,70,Ulmus_carpinifolia,1027,1204
238,l1nr063.jpg,70,Ulmus_carpinifolia,1008,1247
238,l1nr063.jpg,70,Ulmus_carpinifolia,993,1309
238,l1nr063.jpg,70,Ulmus_carpinifolia,983,1365
238,l1nr063.jpg,70,Ulmus_carpinifolia,971,1413
238,l1nr063.jpg,70,Ulmus_carpinifolia,942,1470
238,l1nr063.jpg,70,Ulmus_carpinifolia,885,1506
238,l1nr063.jpg,70,Ulmus_carpinifolia,885,1542
238,l1nr063.jpg,70,Ulmus_carpinifolia,865,1586
238,l1nr063.jpg,70,Ulmus_carpinifolia,833,1634
238,l1nr063.jpg,70,Ulmus_carpinifolia,794,1695
238,l1nr063.jpg,70,Ulmus_carpinifolia,751,1753
238,l1nr063.jpg,70,Ulmus_carpinifolia,722,1797
238,l1nr063.jpg,70,Ulmus_carpinifolia,676,1842
238,l1nr063.jpg,70,Ulmus_carpinifolia,629,1871
238,l1nr063.jpg,70,Ulmus_carpinifolia,568,1873
238,l1nr063.jpg,70,Ulmus_carpinifolia,539,1843
238,l1nr063.jpg,70,Ulmus_carpinifolia,503,1803
238,l1nr063.jpg,70,Ulmus_carpinifolia,426,1783
238,l1nr063.jpg,70,Ulmus_carpinifolia,373,1750
238,l1nr063.jpg,70,Ulmus_carpinifolia,366,1721
238,l1nr063.jpg,70,Ulmus_carpinifolia,358,1662
238,l1nr063.jpg,70,Ulmus_carpinifolia,312,1672
238,l1nr063.jpg,70,Ulmus_carpinifolia,311,1645
238,l1nr063.jpg,70,Ulmus_carpinifolia,307,1613
238,l1nr063.jpg,70,Ulmus_carpinifolia,258,1598
238,l1nr063.jpg,70,Ulmus_carpinifolia,212,1571
238,l1nr063.jpg,70,Ulmus_carpinifolia,172,1518
238,l1nr063.jpg,70,Ulmus_carpinifolia,137,1479
238,l1nr063.jpg,70,Ulmus_carpinifolia,97,1448
238,l1nr063.jpg,70,Ulmus_carpinifolia,85,1382
238,l1nr063.jpg,70,Ulmus_carpinifolia,97,1338
238,l1nr063.jpg,70,Ulmus_carpinifolia,83,1277
238,l1nr063.jpg,70,Ulmus_carpinifolia,82,1249
238,l1nr063.jpg,70,Ulmus_carpinifolia,87,1217
238,l1nr063.jpg,70,Ulmus_carpinifolia,73,1153
238,l1nr063.jpg,70,Ulmus_carpinifolia,64,1099
238,l1nr063.jpg,70,Ulmus_carpinifolia,65,1036
238,l1nr063.jpg,70,Ulmus_carpinifolia,70,984
238,l1nr063.jpg,70,Ulmus_carpinifolia,99,905
238,l1nr063.jpg,70,Ulmus_carpinifolia,108,836
238,l1nr063.jpg,70,Ulmus_carpinifolia,128,776
238,l1nr063.jpg,70,Ulmus_carpinifolia,126,716
238,l1nr063.jpg,70,Ulmus_carpinifolia,138,649
238,l1nr063.jpg,70,Ulmus_carpinifolia,186,595
238,l1nr063.jpg,70,Ulmus_carpinifolia,221,554
238,l1nr063.jpg,70,Ulmus_carpinifolia,222,508
238,l1nr063.jpg,70,Ulmus_carpinifolia,306,472
238,l1nr063.jpg,70,Ulmus_carpinifolia,367,454
238,l1nr063.jpg,70,Ulmus_carpinifolia,384,392
238,l1nr063.jpg,70,Ulmus_carpinifolia,461,349
238,l1nr063.jpg,70,Ulmus_carpinifolia,523,294
238,l1nr063.jpg,70,Ulmus_carpinifolia,588,248
238,l1nr063.jpg,70,Ulmus_carpinifolia,617,185
238,l1nr063.jpg,70,Ulmus_carpinifolia,631,153
239,l1nr032.jpg,70,Ulmus_carpinifolia,643,128
239,l1nr032.jpg,70,Ulmus_carpinifolia,665,176
239,l1nr032.jpg,70,Ulmus_carpinifolia,671,198
239,l1nr032.jpg,70,Ulmus_carpinifolia,686,234
239,l1nr032.jpg,70,Ulmus_carpinifolia,753,295
239,l1nr032.jpg,70,Ulmus_carpinifolia,791,323
239,l1nr032.jpg,70,Ulmus_carpinifolia,857,385
239,l1nr032.jpg,70,Ulmus_carpinifolia,893,401
239,l1nr032.jpg,70,Ulmus_carpinifolia,977,444
239,l1nr032.jpg,70,Ulmus_carpinifolia,1036,488
239,l1nr032.jpg,70,Ulmus_carpinifolia,1069,569
239,l1nr032.jpg,70,Ulmus_carpinifolia,1115,635
239,l1nr032.jpg,70,Ulmus_carpinifolia,1153,690
239,l1nr032.jpg,70,Ulmus_carpinifolia,1157,761
239,l1nr032.jpg,70,Ulmus_carpinifolia,1178,811
239,l1nr032.jpg,70,Ulmus_carpinifolia,1177,875
239,l1nr032.jpg,70,Ulmus_carpinifolia,1187,937
239,l1nr032.jpg,70,Ulmus_carpinifolia,1203,1001
239,l1nr032.jpg,70,Ulmus_carpinifolia,1194,1077
239,l1nr032.jpg,70,Ulmus_carpinifolia,1190,1131
239,l1nr032.jpg,70,Ulmus_carpinifolia,1178,1176
239,l1nr032.jpg,70,Ulmus_carpinifolia,1160,1234
239,l1nr032.jpg,70,Ulmus_carpinifolia,1143,1286
239,l1nr032.jpg,70,Ulmus_carpinifolia,1134,1344
239,l1nr032.jpg,70,Ulmus_carpinifolia,1109,1396
239,l1nr032.jpg,70,Ulmus_carpinifolia,1081,1448
239,l1nr032.jpg,70,Ulmus_carpinifolia,1069,1523
239,l1nr032.jpg,70,Ulmus_carpinifolia,1050,1583
239,l1nr032.jpg,70,Ulmus_carpinifolia,1022,1638
239,l1nr032.jpg,70,Ulmus_carpinifolia,993,1671
239,l1nr032.jpg,70,Ulmus_carpinifolia,936,1734
239,l1nr032.jpg,70,Ulmus_carpinifolia,893,1791
239,l1nr032.jpg,70,Ulmus_carpinifolia,859,1806
239,l1nr032.jpg,70,Ulmus_carpinifolia,792,1832
239,l1nr032.jpg,70,Ulmus_carpinifolia,784,1842
239,l1nr032.jpg,70,Ulmus_carpinifolia,770,1898
239,l1nr032.jpg,70,Ulmus_carpinifolia,794,1902
239,l1nr032.jpg,70,Ulmus_carpinifolia,833,1939
239,l1nr032.jpg,70,Ulmus_carpinifolia,823,1976
239,l1nr032.jpg,70,Ulmus_carpinifolia,805,2050
239,l1nr032.jpg,70,Ulmus_carpinifolia,754,2078
239,l1nr032.jpg,70,Ulmus_carpinifolia,697,2088
239,l1nr032.jpg,70,Ulmus_carpinifolia,639,2088
239,l1nr032.jpg,70,Ulmus_carpinifolia,586,2073
239,l1nr032.jpg,70,Ulmus_carpinifolia,501,2064
239,l1nr032.jpg,70,Ulmus_carpinifolia,425,2034
239,l1nr032.jpg,70,Ulmus_carpinifolia,416,2013
239,l1nr032.jpg,70,Ulmus_carpinifolia,372,1980
239,l1nr032.jpg,70,Ulmus_carpinifolia,330,1934
239,l1nr032.jpg,70,Ulmus_carpinifolia,285,1881
239,l1nr032.jpg,70,Ulmus_carpinifolia,269,1821
239,l1nr032.jpg,70,Ulmus_carpinifolia,260,1769
239,l1nr032.jpg,70,Ulmus_carpinifolia,235,1719
239,l1nr032.jpg,70,Ulmus_carpinifolia,204,1687
239,l1nr032.jpg,70,Ulmus_carpinifolia,165,1618
239,l1nr032.jpg,70,Ulmus_carpinifolia,167,1572
239,l1nr032.jpg,70,Ulmus_carpinifolia,141,1507
239,l1nr032.jpg,70,Ulmus_carpinifolia,145,1447
239,l1nr032.jpg,70,Ulmus_carpinifolia,119,1397
239,l1nr032.jpg,70,Ulmus_carpinifolia,109,1319
239,l1nr032.jpg,70,Ulmus_carpinifolia,105,1278
239,l1nr032.jpg,70,Ulmus_carpinifolia,99,1218
239,l1nr032.jpg,70,Ulmus_carpinifolia,96,1157
239,l1nr032.jpg,70,Ulmus_carpinifolia,123,1142
239,l1nr032.jpg,70,Ulmus_carpinifolia,132,1115
239,l1nr032.jpg,70,Ulmus_carpinifolia,124,1065
239,l1nr032.jpg,70,Ulmus_carpinifolia,144,1028
239,l1nr032.jpg,70,Ulmus_carpinifolia,101,984
239,l1nr032.jpg,70,Ulmus_carpinifolia,130,932
239,l1nr032.jpg,70,Ulmus_carpinifolia,151,881
239,l1nr032.jpg,70,Ulmus_carpinifolia,168,815
239,l1nr032.jpg,70,Ulmus_carpinifolia,188,744
239,l1nr032.jpg,70,Ulmus_carpinifolia,208,696
239,l1nr032.jpg,70,Ulmus_carpinifolia,250,631
239,l1nr032.jpg,70,Ulmus_carpinifolia,282,567
239,l1nr032.jpg,70,Ulmus_carpinifolia,303,519
239,l1nr032.jpg,70,Ulmus_carpinifolia,362,463
239,l1nr032.jpg,70,Ulmus_carpinifolia,432,417
239,l1nr032.jpg,70,Ulmus_carpinifolia,494,373
239,l1nr032.jpg,70,Ulmus_carpinifolia,553,326
239,l1nr032.jpg,70,Ulmus_carpinifolia,615,264
239,l1nr032.jpg,70,Ulmus_carpinifolia,618,218
239,l1nr032.jpg,70,Ulmus_carpinifolia,644,132
240,l1nr003.jpg,70,Ulmus_carpinifolia,596,129
240,l1nr003.jpg,70,Ulmus_carpinifolia,603,160
240,l1nr003.jpg,70,Ulmus_carpinifolia,607,192
240,l1nr003.jpg,70,Ulmus_carpinifolia,619,256
240,l1nr003.jpg,70,Ulmus_carpinifolia,674,261
240,l1nr003.jpg,70,Ulmus_carpinifolia,730,284
240,l1nr003.jpg,70,Ulmus_carpinifolia,768,322
240,l1nr003.jpg,70,Ulmus_carpinifolia,829,362
240,l1nr003.jpg,70,Ulmus_carpinifolia,892,422
240,l1nr003.jpg,70,Ulmus_carpinifolia,927,471
240,l1nr003.jpg,70,Ulmus_carpinifolia,957,519
240,l1nr003.jpg,70,Ulmus_carpinifolia,1022,576
240,l1nr003.jpg,70,Ulmus_carpinifolia,1047,660
240,l1nr003.jpg,70,Ulmus_carpinifolia,1094,714
240,l1nr003.jpg,70,Ulmus_carpinifolia,1122,776
240,l1nr003.jpg,70,Ulmus_carpinifolia,1110,824
240,l1nr003.jpg,70,Ulmus_carpinifolia,1128,881
240,l1nr003.jpg,70,Ulmus_carpinifolia,1146,943
240,l1nr003.jpg,70,Ulmus_carpinifolia,1146,996
240,l1nr003.jpg,70,Ulmus_carpinifolia,1128,1056
240,l1nr003.jpg,70,Ulmus_carpinifolia,1125,1108
240,l1nr003.jpg,70,Ulmus_carpinifolia,1131,1174
240,l1nr003.jpg,70,Ulmus_carpinifolia,1120,1238
240,l1nr003.jpg,70,Ulmus_carpinifolia,1098,1263
240,l1nr003.jpg,70,Ulmus_carpinifolia,1089,1325
240,l1nr003.jpg,70,Ulmus_carpinifolia,1077,1402
240,l1nr003.jpg,70,Ulmus_carpinifolia,1071,1456
240,l1nr003.jpg,70,Ulmus_carpinifolia,1040,1480
240,l1nr003.jpg,70,Ulmus_carpinifolia,1036,1508
240,l1nr003.jpg,70,Ulmus_carpinifolia,1014,1554
240,l1nr003.jpg,70,Ulmus_carpinifolia,975,1604
240,l1nr003.jpg,70,Ulmus_carpinifolia,941,1663
240,l1nr003.jpg,70,Ulmus_carpinifolia,924,1696
240,l1nr003.jpg,70,Ulmus_carpinifolia,877,1736
240,l1nr003.jpg,70,Ulmus_carpinifolia,842,1769
240,l1nr003.jpg,70,Ulmus_carpinifolia,795,1809
240,l1nr003.jpg,70,Ulmus_carpinifolia,736,1827
240,l1nr003.jpg,70,Ulmus_carpinifolia,687,1835
240,l1nr003.jpg,70,Ulmus_carpinifolia,640,1839
240,l1nr003.jpg,70,Ulmus_carpinifolia,568,1820
240,l1nr003.jpg,70,Ulmus_carpinifolia,542,1767
240,l1nr003.jpg,70,Ulmus_carpinifolia,552,1699
240,l1nr003.jpg,70,Ulmus_carpinifolia,507,1630
240,l1nr003.jpg,70,Ulmus_carpinifolia,471,1611
240,l1nr003.jpg,70,Ulmus_carpinifolia,428,1560
240,l1nr003.jpg,70,Ulmus_carpinifolia,392,1517
240,l1nr003.jpg,70,Ulmus_carpinifolia,339,1460
240,l1nr003.jpg,70,Ulmus_carpinifolia,328,1430
240,l1nr003.jpg,70,Ulmus_carpinifolia,324,1397
240,l1nr003.jpg,70,Ulmus_carpinifolia,298,1327
240,l1nr003.jpg,70,Ulmus_carpinifolia,267,1285
240,l1nr003.jpg,70,Ulmus_carpinifolia,248,1235
240,l1nr003.jpg,70,Ulmus_carpinifolia,209,1186
240,l1nr003.jpg,70,Ulmus_carpinifolia,200,1147
240,l1nr003.jpg,70,Ulmus_carpinifolia,193,1095
240,l1nr003.jpg,70,Ulmus_carpinifolia,164,1038
240,l1nr003.jpg,70,Ulmus_carpinifolia,144,972
240,l1nr003.jpg,70,Ulmus_carpinifolia,142,918
240,l1nr003.jpg,70,Ulmus_carpinifolia,134,881
240,l1nr003.jpg,70,Ulmus_carpinifolia,133,821
240,l1nr003.jpg,70,Ulmus_carpinifolia,146,777
240,l1nr003.jpg,70,Ulmus_carpinifolia,150,732
240,l1nr003.jpg,70,Ulmus_carpinifolia,158,708
240,l1nr003.jpg,70,Ulmus_carpinifolia,164,654
240,l1nr003.jpg,70,Ulmus_carpinifolia,163,639
240,l1nr003.jpg,70,Ulmus_carpinifolia,199,597
240,l1nr003.jpg,70,Ulmus_carpinifolia,231,558
240,l1nr003.jpg,70,Ulmus_carpinifolia,233,503
240,l1nr003.jpg,70,Ulmus_carpinifolia,268,449
240,l1nr003.jpg,70,Ulmus_carpinifolia,306,411
240,l1nr003.jpg,70,Ulmus_carpinifolia,356,375
240,l1nr003.jpg,70,Ulmus_carpinifolia,371,340
240,l1nr003.jpg,70,Ulmus_carpinifolia,419,293
240,l1nr003.jpg,70,Ulmus_carpinifolia,477,261
240,l1nr003.jpg,70,Ulmus_carpinifolia,533,232
240,l1nr003.jpg,70,Ulmus_carpinifolia,559,168
240,l1nr003.jpg,70,Ulmus_carpinifolia,573,152
241,l1nr037.jpg,70,Ulmus_carpinifolia,652,121
241,l1nr037.jpg,70,Ulmus_carpinifolia,681,147
241,l1nr037.jpg,70,Ulmus_carpinifolia,693,216
241,l1nr037.jpg,70,Ulmus_carpinifolia,742,249
241,l1nr037.jpg,70,Ulmus_carpinifolia,804,309
241,l1nr037.jpg,70,Ulmus_carpinifolia,834,373
241,l1nr037.jpg,70,Ulmus_carpinifolia,888,413
241,l1nr037.jpg,70,Ulmus_carpinifolia,919,492
241,l1nr037.jpg,70,Ulmus_carpinifolia,965,552
241,l1nr037.jpg,70,Ulmus_carpinifolia,1004,628
241,l1nr037.jpg,70,Ulmus_carpinifolia,1018,715
241,l1nr037.jpg,70,Ulmus_carpinifolia,1019,806
241,l1nr037.jpg,70,Ulmus_carpinifolia,1031,865
241,l1nr037.jpg,70,Ulmus_carpinifolia,1022,945
241,l1nr037.jpg,70,Ulmus_carpinifolia,992,1004
241,l1nr037.jpg,70,Ulmus_carpinifolia,959,1069
241,l1nr037.jpg,70,Ulmus_carpinifolia,942,1125
241,l1nr037.jpg,70,Ulmus_carpinifolia,907,1172
241,l1nr037.jpg,70,Ulmus_carpinifolia,877,1222
241,l1nr037.jpg,70,Ulmus_carpinifolia,829,1275
241,l1nr037.jpg,70,Ulmus_carpinifolia,791,1336
241,l1nr037.jpg,70,Ulmus_carpinifolia,762,1361
241,l1nr037.jpg,70,Ulmus_carpinifolia,731,1403
241,l1nr037.jpg,70,Ulmus_carpinifolia,676,1449
241,l1nr037.jpg,70,Ulmus_carpinifolia,607,1494
241,l1nr037.jpg,70,Ulmus_carpinifolia,596,1555
241,l1nr037.jpg,70,Ulmus_carpinifolia,621,1562
241,l1nr037.jpg,70,Ulmus_carpinifolia,572,1590
241,l1nr037.jpg,70,Ulmus_carpinifolia,523,1610
241,l1nr037.jpg,70,Ulmus_carpinifolia,445,1588
241,l1nr037.jpg,70,Ulmus_carpinifolia,396,1567
241,l1nr037.jpg,70,Ulmus_carpinifolia,332,1530
241,l1nr037.jpg,70,Ulmus_carpinifolia,288,1484
241,l1nr037.jpg,70,Ulmus_carpinifolia,255,1426
241,l1nr037.jpg,70,Ulmus_carpinifolia,240,1365
241,l1nr037.jpg,70,Ulmus_carpinifolia,211,1311
241,l1nr037.jpg,70,Ulmus_carpinifolia,182,1235
241,l1nr037.jpg,70,Ulmus_carpinifolia,163,1153
241,l1nr037.jpg,70,Ulmus_carpinifolia,149,1084
241,l1nr037.jpg,70,Ulmus_carpinifolia,140,1010
241,l1nr037.jpg,70,Ulmus_carpinifolia,124,926
241,l1nr037.jpg,70,Ulmus_carpinifolia,147,843
241,l1nr037.jpg,70,Ulmus_carpinifolia,163,773
241,l1nr037.jpg,70,Ulmus_carpinifolia,186,696
241,l1nr037.jpg,70,Ulmus_carpinifolia,206,625
241,l1nr037.jpg,70,Ulmus_carpinifolia,239,548
241,l1nr037.jpg,70,Ulmus_carpinifolia,274,481
241,l1nr037.jpg,70,Ulmus_carpinifolia,353,419
241,l1nr037.jpg,70,Ulmus_carpinifolia,417,353
241,l1nr037.jpg,70,Ulmus_carpinifolia,499,299
241,l1nr037.jpg,70,Ulmus_carpinifolia,574,272
241,l1nr037.jpg,70,Ulmus_carpinifolia,614,221
241,l1nr037.jpg,70,Ulmus_carpinifolia,649,184
241,l1nr037.jpg,70,Ulmus_carpinifolia,659,154
242,l1nr045.jpg,70,Ulmus_carpinifolia,405,104
242,l1nr045.jpg,70,Ulmus_carpinifolia,416,164
242,l1nr045.jpg,70,Ulmus_carpinifolia,499,208
242,l1nr045.jpg,70,Ulmus_carpinifolia,581,277
242,l1nr045.jpg,70,Ulmus_carpinifolia,639,362
242,l1nr045.jpg,70,Ulmus_carpinifolia,659,448
242,l1nr045.jpg,70,Ulmus_carpinifolia,682,538
242,l1nr045.jpg,70,Ulmus_carpinifolia,678,608
242,l1nr045.jpg,70,Ulmus_carpinifolia,677,676
242,l1nr045.jpg,70,Ulmus_carpinifolia,635,753
242,l1nr045.jpg,70,Ulmus_carpinifolia,609,819
242,l1nr045.jpg,70,Ulmus_carpinifolia,568,862
242,l1nr045.jpg,70,Ulmus_carpinifolia,509,925
242,l1nr045.jpg,70,Ulmus_carpinifolia,446,963
242,l1nr045.jpg,70,Ulmus_carpinifolia,402,992
242,l1nr045.jpg,70,Ulmus_carpinifolia,329,983
242,l1nr045.jpg,70,Ulmus_carpinifolia,268,957
242,l1nr045.jpg,70,Ulmus_carpinifolia,255,906
242,l1nr045.jpg,70,Ulmus_carpinifolia,221,871
242,l1nr045.jpg,70,Ulmus_carpinifolia,178,822
242,l1nr045.jpg,70,Ulmus_carpinifolia,129,759
242,l1nr045.jpg,70,Ulmus_carpinifolia,99,681
242,l1nr045.jpg,70,Ulmus_carpinifolia,92,597
242,l1nr045.jpg,70,Ulmus_carpinifolia,93,506
242,l1nr045.jpg,70,Ulmus_carpinifolia,104,435
242,l1nr045.jpg,70,Ulmus_carpinifolia,131,357
242,l1nr045.jpg,70,Ulmus_carpinifolia,183,280
242,l1nr045.jpg,70,Ulmus_carpinifolia,267,208
242,l1nr045.jpg,70,Ulmus_carpinifolia,329,176
243,l1nr028.jpg,70,Ulmus_carpinifolia,583,128
243,l1nr028.jpg,70,Ulmus_carpinifolia,613,188
243,l1nr028.jpg,70,Ulmus_carpinifolia,642,230
243,l1nr028.jpg,70,Ulmus_carpinifolia,688,290
243,l1nr028.jpg,70,Ulmus_carpinifolia,758,338
243,l1nr028.jpg,70,Ulmus_carpinifolia,827,394
243,l1nr028.jpg,70,Ulmus_carpinifolia,874,440
243,l1nr028.jpg,70,Ulmus_carpinifolia,916,520
243,l1nr028.jpg,70,Ulmus_carpinifolia,966,584
243,l1nr028.jpg,70,Ulmus_carpinifolia,1028,655
243,l1nr028.jpg,70,Ulmus_carpinifolia,1058,717
243,l1nr028.jpg,70,Ulmus_carpinifolia,1091,802
243,l1nr028.jpg,70,Ulmus_carpinifolia,1102,877
243,l1nr028.jpg,70,Ulmus_carpinifolia,1106,958
243,l1nr028.jpg,70,Ulmus_carpinifolia,1117,1028
243,l1nr028.jpg,70,Ulmus_carpinifolia,1127,1095
243,l1nr028.jpg,70,Ulmus_carpinifolia,1107,1172
243,l1nr028.jpg,70,Ulmus_carpinifolia,1094,1241
243,l1nr028.jpg,70,Ulmus_carpinifolia,1083,1316
243,l1nr028.jpg,70,Ulmus_carpinifolia,1084,1389
243,l1nr028.jpg,70,Ulmus_carpinifolia,1069,1435
243,l1nr028.jpg,70,Ulmus_carpinifolia,1057,1489
243,l1nr028.jpg,70,Ulmus_carpinifolia,1035,1543
243,l1nr028.jpg,70,Ulmus_carpinifolia,999,1585
243,l1nr028.jpg,70,Ulmus_carpinifolia,983,1628
243,l1nr028.jpg,70,Ulmus_carpinifolia,956,1659
243,l1nr028.jpg,70,Ulmus_carpinifolia,939,1702
243,l1nr028.jpg,70,Ulmus_carpinifolia,899,1737
243,l1nr028.jpg,70,Ulmus_carpinifolia,894,1765
243,l1nr028.jpg,70,Ulmus_carpinifolia,836,1800
243,l1nr028.jpg,70,Ulmus_carpinifolia,755,1841
243,l1nr028.jpg,70,Ulmus_carpinifolia,723,1857
243,l1nr028.jpg,70,Ulmus_carpinifolia,694,1863
243,l1nr028.jpg,70,Ulmus_carpinifolia,647,1884
243,l1nr028.jpg,70,Ulmus_carpinifolia,574,1871
243,l1nr028.jpg,70,Ulmus_carpinifolia,548,1832
243,l1nr028.jpg,70,Ulmus_carpinifolia,524,1781
243,l1nr028.jpg,70,Ulmus_carpinifolia,568,1736
243,l1nr028.jpg,70,Ulmus_carpinifolia,521,1664
243,l1nr028.jpg,70,Ulmus_carpinifolia,443,1605
243,l1nr028.jpg,70,Ulmus_carpinifolia,407,1561
243,l1nr028.jpg,70,Ulmus_carpinifolia,373,1532
243,l1nr028.jpg,70,Ulmus_carpinifolia,341,1481
243,l1nr028.jpg,70,Ulmus_carpinifolia,319,1435
243,l1nr028.jpg,70,Ulmus_carpinifolia,296,1405
243,l1nr028.jpg,70,Ulmus_carpinifolia,269,1338
243,l1nr028.jpg,70,Ulmus_carpinifolia,243,1287
243,l1nr028.jpg,70,Ulmus_carpinifolia,221,1238
243,l1nr028.jpg,70,Ulmus_carpinifolia,181,1195
243,l1nr028.jpg,70,Ulmus_carpinifolia,157,1142
243,l1nr028.jpg,70,Ulmus_carpinifolia,140,1096
243,l1nr028.jpg,70,Ulmus_carpinifolia,126,1034
243,l1nr028.jpg,70,Ulmus_carpinifolia,109,972
243,l1nr028.jpg,70,Ulmus_carpinifolia,87,921
243,l1nr028.jpg,70,Ulmus_carpinifolia,133,874
243,l1nr028.jpg,70,Ulmus_carpinifolia,125,824
243,l1nr028.jpg,70,Ulmus_carpinifolia,147,771
243,l1nr028.jpg,70,Ulmus_carpinifolia,168,734
243,l1nr028.jpg,70,Ulmus_carpinifolia,163,699
243,l1nr028.jpg,70,Ulmus_carpinifolia,164,649
243,l1nr028.jpg,70,Ulmus_carpinifolia,196,591
243,l1nr028.jpg,70,Ulmus_carpinifolia,233,518
243,l1nr028.jpg,70,Ulmus_carpinifolia,272,459
243,l1nr028.jpg,70,Ulmus_carpinifolia,338,432
243,l1nr028.jpg,70,Ulmus_carpinifolia,362,366
243,l1nr028.jpg,70,Ulmus_carpinifolia,434,338
243,l1nr028.jpg,70,Ulmus_carpinifolia,510,296
243,l1nr028.jpg,70,Ulmus_carpinifolia,568,208
243,l1nr028.jpg,70,Ulmus_carpinifolia,588,157
244,l1nr013.jpg,70,Ulmus_carpinifolia,560,77
244,l1nr013.jpg,70,Ulmus_carpinifolia,607,117
244,l1nr013.jpg,70,Ulmus_carpinifolia,645,178
244,l1nr013.jpg,70,Ulmus_carpinifolia,708,234
244,l1nr013.jpg,70,Ulmus_carpinifolia,752,308
244,l1nr013.jpg,70,Ulmus_carpinifolia,813,375
244,l1nr013.jpg,70,Ulmus_carpinifolia,859,441
244,l1nr013.jpg,70,Ulmus_carpinifolia,880,506
244,l1nr013.jpg,70,Ulmus_carpinifolia,896,544
244,l1nr013.jpg,70,Ulmus_carpinifolia,907,605
244,l1nr013.jpg,70,Ulmus_carpinifolia,907,686
244,l1nr013.jpg,70,Ulmus_carpinifolia,912,762
244,l1nr013.jpg,70,Ulmus_carpinifolia,895,838
244,l1nr013.jpg,70,Ulmus_carpinifolia,866,897
244,l1nr013.jpg,70,Ulmus_carpinifolia,839,955
244,l1nr013.jpg,70,Ulmus_carpinifolia,787,1008
244,l1nr013.jpg,70,Ulmus_carpinifolia,749,1045
244,l1nr013.jpg,70,Ulmus_carpinifolia,713,1090
244,l1nr013.jpg,70,Ulmus_carpinifolia,673,1154
244,l1nr013.jpg,70,Ulmus_carpinifolia,604,1191
244,l1nr013.jpg,70,Ulmus_carpinifolia,526,1202
244,l1nr013.jpg,70,Ulmus_carpinifolia,490,1185
244,l1nr013.jpg,70,Ulmus_carpinifolia,417,1144
244,l1nr013.jpg,70,Ulmus_carpinifolia,380,1114
